"","Id","IndicatorCode","SpatialDimType","Country","ParentLocationCode","TimeDimType","ParentLocation","Dim1Type","Year","Dim1","Dim2Type","Dim2","Dim3Type","Dim3","DataSourceDimType","DataSourceDim","Value","NumericValue","Low","High","Comments","Date","TimeDimensionValue","TimeDimensionBegin","TimeDimensionEnd"
"579",452300,"WHOSIS_000001","COUNTRY","POL","EUR","YEAR","Europe","SEX",2010,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.4 [80.4-80.4]",80.37225428,80.36899215,80.44044914,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"580",452384,"WHOSIS_000001","COUNTRY","GHA","AFR","YEAR","Africa","SEX",2020,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"66.2 [65.3-67.1]",66.18136667,65.27572805,67.08351884,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"581",452620,"WHOSIS_000001","COUNTRY","NOR","EUR","YEAR","Europe","SEX",2013,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"83.3 [83.3-83.4]",83.30382934,83.28443114,83.39495461,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"582",452991,"WHOSIS_000001","COUNTRY","BGD","SEAR","YEAR","South-East Asia","SEX",2006,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"68.1 [67.7-68.6]",68.09324389,67.72679423,68.57727771,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"583",453545,"WHOSIS_000001","COUNTRY","CPV","AFR","YEAR","Africa","SEX",2018,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"73.9 [73.4-74.5]",73.8583216,73.37629739,74.5127535,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"584",453578,"WHOSIS_000001","COUNTRY","GNQ","AFR","YEAR","Africa","SEX",2011,"SEX_MLE",NA,NA,NA,NA,NA,NA,"60.1 [58.4-61.6]",60.05226298,58.3768077,61.62465295,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"585",453856,"WHOSIS_000001","COUNTRY","NIC","AMR","YEAR","Americas","SEX",2013,"SEX_MLE",NA,NA,NA,NA,NA,NA,"74.2 [73.9-74.5]",74.16210459,73.88983151,74.5248278,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"586",454324,"WHOSIS_000001","COUNTRY","BOL","AMR","YEAR","Americas","SEX",2019,"SEX_MLE",NA,NA,NA,NA,NA,NA,"72.0 [71.3-72.8]",72.02745818,71.27399505,72.80221285,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"587",454361,"WHOSIS_000001","COUNTRY","AZE","EUR","YEAR","Europe","SEX",2019,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"78.1 [77.8-78.4]",78.08531304,77.75463884,78.38716078,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"588",454509,"WHOSIS_000001","COUNTRY","AZE","EUR","YEAR","Europe","SEX",2003,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"66.7 [66.3-67.3]",66.74212235,66.31900226,67.32145409,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"589",454707,"WHOSIS_000001","COUNTRY","PSE","EMR","YEAR","Eastern Mediterranean","SEX",2004,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"73.5 [73.2-73.8]",73.46518864,73.18784559,73.835028,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"590",454960,"WHOSIS_000001","COUNTRY","JOR","EMR","YEAR","Eastern Mediterranean","SEX",2018,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"79.6 [79.2-80.2]",79.63154866,79.23304919,80.19436402,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"591",456130,"WHOSIS_000001","COUNTRY","MUS","AFR","YEAR","Africa","SEX",2010,"SEX_MLE",NA,NA,NA,NA,NA,NA,"69.9 [69.8-70.1]",69.92552639,69.75693959,70.11695265,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"592",457343,"WHOSIS_000001","COUNTRY","MYS","WPR","YEAR","Western Pacific","SEX",2012,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"76.7 [76.7-76.8]",76.74457894,76.73466825,76.8257772,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"593",457525,"WHOSIS_000001","COUNTRY","SEN","AFR","YEAR","Africa","SEX",2009,"SEX_MLE",NA,NA,NA,NA,NA,NA,"63.4 [62.8-64.0]",63.42919055,62.83334511,63.96375732,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"594",460224,"WHOSIS_000001","REGION","WPR",NA,"YEAR",NA,"SEX",2018,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"77.4 [76.9-77.9]",77.3741563,76.94001939,77.92286041,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"595",460537,"WHOSIS_000001","COUNTRY","RUS","EUR","YEAR","Europe","SEX",2009,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"74.6 [74.6-74.7]",74.57816785,74.5690634,74.65730636,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"596",460817,"WHOSIS_000001","COUNTRY","SUR","AMR","YEAR","Americas","SEX",2005,"SEX_MLE",NA,NA,NA,NA,NA,NA,"68.3 [68.0-68.7]",68.3388888,67.991423,68.68091782,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"597",461050,"WHOSIS_000001","COUNTRY","PAN","AMR","YEAR","Americas","SEX",2000,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"79.4 [79.1-79.7]",79.35858276,79.11667161,79.65683031,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"598",461600,"WHOSIS_000001","COUNTRY","WSM","WPR","YEAR","Western Pacific","SEX",2018,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"70.1 [69.6-70.7]",70.09269594,69.56716539,70.68762356,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"599",464439,"WHOSIS_000001","COUNTRY","FJI","WPR","YEAR","Western Pacific","SEX",2017,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"70.1 [69.5-71.0]",70.0687841,69.52935235,71.02733242,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"600",464532,"WHOSIS_000001","COUNTRY","TLS","SEAR","YEAR","South-East Asia","SEX",2002,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"63.9 [63.2-64.7]",63.92197693,63.20026059,64.68988505,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"601",465968,"WHOSIS_000001","GLOBAL","GLOBAL",NA,"YEAR",NA,"SEX",2013,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"71.7 [71.1-72.2]",71.6601959,71.14029598,72.15482803,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"602",466531,"WHOSIS_000001","COUNTRY","ESP","EUR","YEAR","Europe","SEX",2012,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"84.7 [84.6-84.8]",84.71018414,84.64871728,84.771651,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"603",467291,"WHOSIS_000001","COUNTRY","NER","AFR","YEAR","Africa","SEX",2019,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"60.6 [59.3-61.8]",60.57303502,59.33693843,61.81084507,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"604",469030,"WHOSIS_000001","COUNTRY","PAN","AMR","YEAR","Americas","SEX",2018,"SEX_MLE",NA,NA,NA,NA,NA,NA,"75.8 [75.6-76.1]",75.78783673,75.60104403,76.0581816,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"605",469783,"WHOSIS_000001","COUNTRY","TUR","EUR","YEAR","Europe","SEX",2001,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"74.0 [73.6-74.6]",74.03517034,73.55317412,74.55649095,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"606",469880,"WHOSIS_000001","COUNTRY","MOZ","AFR","YEAR","Africa","SEX",2009,"SEX_MLE",NA,NA,NA,NA,NA,NA,"51.1 [50.4-51.8]",51.07207961,50.42347049,51.82402895,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"607",470145,"WHOSIS_000001","COUNTRY","CIV","AFR","YEAR","Africa","SEX",2010,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"59.4 [58.4-60.3]",59.40897267,58.41663582,60.28607746,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"608",470460,"WHOSIS_000001","COUNTRY","MMR","SEAR","YEAR","South-East Asia","SEX",2000,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"61.9 [60.9-62.9]",61.86728567,60.94448073,62.86225681,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"609",470765,"WHOSIS_000001","WORLDBANKINCOMEGROUP","WB_UMI",NA,"YEAR",NA,"SEX",2004,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"73.4 [73.1-73.7]",73.35808663,73.07521159,73.73349604,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"610",471360,"WHOSIS_000001","COUNTRY","MNG","WPR","YEAR","Western Pacific","SEX",2015,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"73.6 [73.3-74.0]",73.59778296,73.32796325,73.98271819,NA,"2024-08-02T09:43:39.193+02:00","2015","2015-01-01T00:00:00+01:00","2015-12-31T00:00:00+01:00"
"611",472250,"WHOSIS_000001","COUNTRY","BEL","EUR","YEAR","Europe","SEX",2003,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.9 [80.9-81.0]",80.88262156,80.87411586,80.95644159,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"612",473767,"WHOSIS_000001","COUNTRY","LVA","EUR","YEAR","Europe","SEX",2001,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"69.8 [69.7-70.0]",69.80978592,69.71913142,69.97285786,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"613",473982,"WHOSIS_000001","WORLDBANKINCOMEGROUP","WB_LMI",NA,"YEAR",NA,"SEX",2009,"SEX_MLE",NA,NA,NA,NA,NA,NA,"64.3 [63.8-64.8]",64.29636438,63.81468366,64.84675632,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"614",474243,"WHOSIS_000001","COUNTRY","MWI","AFR","YEAR","Africa","SEX",2002,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"46.9 [45.6-48.2]",46.88845383,45.60083947,48.2203462,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"615",477949,"WHOSIS_000001","COUNTRY","BDI","AFR","YEAR","Africa","SEX",2000,"SEX_MLE",NA,NA,NA,NA,NA,NA,"41.8 [41.0-42.8]",41.82779147,40.97358679,42.75310514,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"616",478027,"WHOSIS_000001","COUNTRY","PHL","WPR","YEAR","Western Pacific","SEX",2009,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"69.4 [69.1-69.8]",69.39723001,69.0514552,69.80208445,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"617",478661,"WHOSIS_000001","COUNTRY","UGA","AFR","YEAR","Africa","SEX",2005,"SEX_MLE",NA,NA,NA,NA,NA,NA,"52.6 [52.0-53.4]",52.63247331,51.98196613,53.42263995,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"618",478675,"WHOSIS_000001","COUNTRY","ECU","AMR","YEAR","Americas","SEX",2009,"SEX_MLE",NA,NA,NA,NA,NA,NA,"71.9 [71.4-72.3]",71.88764104,71.43080642,72.31417941,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"619",480020,"WHOSIS_000001","COUNTRY","MOZ","AFR","YEAR","Africa","SEX",2017,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"57.3 [56.4-58.3]",57.33253714,56.38730631,58.30125424,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"620",481057,"WHOSIS_000001","COUNTRY","IRN","EMR","YEAR","Eastern Mediterranean","SEX",2000,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"75.2 [74.9-75.6]",75.21987214,74.89425316,75.62081358,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"621",481448,"WHOSIS_000001","COUNTRY","TON","WPR","YEAR","Western Pacific","SEX",2009,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"70.2 [69.7-70.8]",70.18279546,69.71875948,70.7690649,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"622",481496,"WHOSIS_000001","COUNTRY","CRI","AMR","YEAR","Americas","SEX",2013,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"83.0 [82.9-83.1]",82.95776759,82.85754608,83.10623281,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"623",483770,"WHOSIS_000001","COUNTRY","GIN","AFR","YEAR","Africa","SEX",2005,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"57.3 [56.7-58.2]",57.33288263,56.67016257,58.24228617,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"624",483795,"WHOSIS_000001","COUNTRY","CMR","AFR","YEAR","Africa","SEX",2010,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"56.8 [55.9-57.7]",56.78466995,55.87237913,57.72255863,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"625",483799,"WHOSIS_000001","COUNTRY","GEO","EUR","YEAR","Europe","SEX",2018,"SEX_MLE",NA,NA,NA,NA,NA,NA,"69.1 [69.0-69.3]",69.10967717,68.96319441,69.32927132,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"626",484582,"WHOSIS_000001","COUNTRY","GRD","AMR","YEAR","Americas","SEX",2001,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"71.5 [71.3-71.9]",71.53484581,71.30967534,71.85497505,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"627",485109,"WHOSIS_000001","COUNTRY","COG","AFR","YEAR","Africa","SEX",2010,"SEX_MLE",NA,NA,NA,NA,NA,NA,"60.8 [60.0-61.6]",60.79045097,60.04498391,61.62107979,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"628",485505,"WHOSIS_000001","COUNTRY","MKD","EUR","YEAR","Europe","SEX",2017,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"76.0 [75.9-76.2]",75.98451895,75.85501801,76.17307421,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"629",485568,"WHOSIS_000001","COUNTRY","IND","SEAR","YEAR","South-East Asia","SEX",2006,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"67.3 [66.9-67.8]",67.32949731,66.85107896,67.79933409,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"630",488073,"WHOSIS_000001","COUNTRY","UGA","AFR","YEAR","Africa","SEX",2001,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"51.5 [50.7-52.6]",51.53599138,50.68423757,52.64234819,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"631",488443,"WHOSIS_000001","COUNTRY","PER","AMR","YEAR","Americas","SEX",2009,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"78.1 [77.7-78.7]",78.11832326,77.71433924,78.67308362,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"632",490918,"WHOSIS_000001","COUNTRY","LBN","EMR","YEAR","Eastern Mediterranean","SEX",2016,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"78.8 [78.4-79.3]",78.81840788,78.42871156,79.30353932,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"633",491126,"WHOSIS_000001","COUNTRY","STP","AFR","YEAR","Africa","SEX",2004,"SEX_MLE",NA,NA,NA,NA,NA,NA,"64.7 [64.2-65.4]",64.72982848,64.17095719,65.36481049,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"634",491721,"WHOSIS_000001","COUNTRY","SVN","EUR","YEAR","Europe","SEX",2013,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"80.1 [80.1-80.3]",80.1367942,80.05131889,80.30557362,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"635",491929,"WHOSIS_000001","COUNTRY","UZB","EUR","YEAR","Europe","SEX",2012,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"70.0 [69.8-70.3]",70.02868507,69.80475093,70.33666243,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"636",492164,"WHOSIS_000001","COUNTRY","TUR","EUR","YEAR","Europe","SEX",2004,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"79.5 [79.1-80.0]",79.51195731,79.09777303,79.98283671,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"637",493042,"WHOSIS_000001","COUNTRY","IND","SEAR","YEAR","South-East Asia","SEX",2006,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"65.9 [65.5-66.5]",65.87842362,65.47413786,66.50548444,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"638",493782,"WHOSIS_000001","COUNTRY","DZA","AFR","YEAR","Africa","SEX",2008,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"75.6 [75.2-75.9]",75.55406248,75.21982419,75.85012127,NA,"2024-08-02T09:43:39.193+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"639",493949,"WHOSIS_000001","COUNTRY","NAM","AFR","YEAR","Africa","SEX",2020,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"67.1 [66.0-68.2]",67.11462629,66.02122034,68.19286717,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"640",495998,"WHOSIS_000001","COUNTRY","KHM","WPR","YEAR","Western Pacific","SEX",2010,"SEX_MLE",NA,NA,NA,NA,NA,NA,"63.8 [63.3-64.5]",63.8058312,63.28218699,64.45323776,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"641",496887,"WHOSIS_000001","COUNTRY","KIR","WPR","YEAR","Western Pacific","SEX",2010,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"61.4 [60.6-62.2]",61.36040242,60.56628465,62.2309615,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"642",496957,"WHOSIS_000001","COUNTRY","ZMB","AFR","YEAR","Africa","SEX",2006,"SEX_MLE",NA,NA,NA,NA,NA,NA,"50.0 [49.2-50.9]",50.00311797,49.21968748,50.90957464,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"643",497720,"WHOSIS_000001","COUNTRY","BFA","AFR","YEAR","Africa","SEX",2019,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"65.1 [64.3-65.8]",65.06135687,64.26681847,65.84196752,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"644",498526,"WHOSIS_000001","COUNTRY","NZL","WPR","YEAR","Western Pacific","SEX",2020,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"84.3 [84.2-84.4]",84.26538064,84.23622767,84.35734408,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
"645",500676,"WHOSIS_000001","COUNTRY","CHN","WPR","YEAR","Western Pacific","SEX",2021,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.5 [79.9-81.2]",80.52324523,79.94794551,81.1820956,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
